issue_month,grade,purpose,total_cnt,bad_rate,grade_avg_rate,ratio
2017-08-01,C,debt_consolidation,8854,9.28393946238988,13.199692948113462,0.7033451080175896
2017-08-01,C,home_improvement,1052,9.125475285171103,13.199692948113462,0.6913399668494062
2017-08-01,C,house,53,5.660377358490567,13.199692948113462,0.4288264417014006
2017-08-01,C,major_purchase,359,8.913649025069638,13.199692948113462,0.6752921496059197
2017-08-01,C,medical,229,17.03056768558952,13.199692948113462,1.2902245342020306
2017-08-01,C,moving,136,15.441176470588236,13.199692948113462,1.1698133078766149
2017-08-01,C,other,1039,8.75842155919153,13.199692948113462,0.6635322195463121
2017-08-01,C,small_business,165,14.545454545454545,13.199692948113462,1.1019540077660233
2017-08-01,C,vacation,162,6.172839506172839,13.199692948113462,0.46765023477724754
2017-08-01,D,car,55,14.545454545454545,18.88392967228072,0.770255704076545
2017-08-01,D,credit_card,709,14.245416078984485,18.88392967228072,0.7543671431849802
2017-08-01,D,debt_consolidation,2962,15.530047265361244,18.88392967228072,0.8223948899871958
2017-08-01,D,home_improvement,330,12.121212121212121,18.88392967228072,0.6418797533971209
2017-08-01,D,house,35,11.428571428571429,18.88392967228072,0.6052009103458569
2017-08-01,D,major_purchase,147,15.646258503401361,18.88392967228072,0.8285488653544468
2017-08-01,D,medical,78,19.230769230769234,18.88392967228072,1.0183669164473554
2017-08-01,D,moving,51,17.647058823529413,18.88392967228072,0.9345014056811025
2017-08-01,D,other,511,13.111545988258316,18.88392967228072,0.6943229622118562
2017-08-01,D,small_business,78,15.384615384615385,18.88392967228072,0.8146935331578842
2017-08-01,D,vacation,39,7.6923076923076925,18.88392967228072,0.4073467665789421
2017-08-01,E,credit_card,185,26.486486486486488,26.68775204771489,0.9924585045278987
2017-08-01,E,debt_consolidation,1120,20.17857142857143,26.68775204771489,0.7560985800712727
2017-08-01,E,home_improvement,126,19.047619047619047,26.68775204771489,0.7137213735186054
2017-08-01,E,major_purchase,58,17.24137931034483,26.68775204771489,0.6460408984435654
2017-08-01,E,medical,36,16.666666666666664,26.68775204771489,0.6245062018287797
2017-08-01,E,other,233,22.746781115879827,26.68775204771489,0.8523303527105234
2017-08-01,E,small_business,33,15.151515151515152,26.68775204771489,0.5677329107534362
2017-08-01,F,credit_card,43,16.27906976744186,34.89234449760766,0.46655133101067514
2017-08-01,F,debt_consolidation,238,23.949579831932773,34.89234449760766,0.6863849413608432
2017-08-01,F,home_improvement,42,26.190476190476193,34.89234449760766,0.7506080937688754
2017-08-01,F,other,73,15.068493150684931,34.89234449760766,0.4318567114834625
2017-08-01,G,credit_card,32,31.25,38.06706114398422,0.820919689119171
2017-08-01,G,debt_consolidation,255,27.058823529411764,38.06706114398422,0.7108198719902469
2017-08-01,G,other,55,30.909090909090907,38.06706114398422,0.8119642016015073
2017-09-01,A,car,119,1.680672268907563,3.282474302988035,0.5120138388829572
2017-09-01,A,credit_card,1314,2.207001522070015,3.282474302988035,0.6723591164326809
2017-09-01,A,debt_consolidation,3146,2.3839796567069294,3.282474302988035,0.7262751926303866
2017-09-01,A,home_improvement,769,1.6905071521456438,3.282474302988035,0.5150100186943659
2017-09-01,A,house,51,1.9607843137254901,3.282474302988035,0.5973494786967833
2017-09-01,A,major_purchase,207,1.4492753623188406,3.282474302988035,0.44151917990631817
2017-09-01,A,medical,121,2.479338842975207,3.282474302988035,0.7553262003356022
2017-09-01,A,moving,56,5.357142857142857,3.282474302988035,1.632044111439426
2017-09-01,A,other,464,3.8793103448275863,3.282474302988035,1.1818250462147568
2017-09-01,A,small_business,61,3.278688524590164,3.282474302988035,0.9988466692962608
2017-09-01,A,vacation,63,0.0,3.282474302988035,0.0
2017-09-01,B,car,121,2.479338842975207,7.9361682568340015,0.3124100652528625
2017-09-01,B,credit_card,2529,3.6773428232502967,7.9361682568340015,0.46336502758540427
2017-09-01,B,debt_consolidation,6140,4.755700325732899,7.9361682568340015,0.5992438884643941
2017-09-01,B,home_improvement,978,4.703476482617587,7.9361682568340015,0.5926634025894454
2017-09-01,B,house,58,1.7241379310344827,7.9361682568340015,0.21725067756089864
2017-09-01,B,major_purchase,265,6.415094339622642,7.9361682568340015,0.8083364833020606
2017-09-01,B,medical,172,8.720930232558139,7.9361682568340015,1.098884241151057
2017-09-01,B,moving,87,6.896551724137931,7.9361682568340015,0.8690027102435945
2017-09-01,B,other,780,6.0256410256410255,7.9361682568340015,0.7592632654243714
2017-09-01,B,small_business,116,6.0344827586206895,7.9361682568340015,0.7603773714631452
2017-09-01,B,vacation,96,9.375,7.9361682568340015,1.1813005592373864
2017-09-01,C,car,138,8.695652173913043,13.199692948113462,0.6587768524688182
2017-09-01,C,credit_card,2464,8.806818181818182,13.199692948113462,0.6671987156395844
2017-09-01,C,debt_consolidation,8010,8.901373283395756,13.199692948113462,0.674362147542831
2017-09-01,C,home_improvement,906,7.39514348785872,13.199692948113462,0.5602511753059873
2017-09-01,C,house,92,10.869565217391305,13.199692948113462,0.8234710655860229
2017-09-01,C,major_purchase,321,9.657320872274143,13.199692948113462,0.731632236464591
2017-09-01,C,medical,218,6.422018348623854,13.199692948113462,0.4865278589333934
2017-09-01,C,moving,110,10.909090909090908,13.199692948113462,0.8264655058245174
2017-09-01,C,other,968,8.057851239669422,13.199692948113462,0.6104574758931095
2017-09-01,C,small_business,138,10.869565217391305,13.199692948113462,0.8234710655860229
2017-09-01,C,vacation,90,4.444444444444445,13.199692948113462,0.33670816903961825
2017-09-01,D,car,53,3.7735849056603774,18.88392967228072,0.1998304892651414
2017-09-01,D,credit_card,770,14.155844155844155,18.88392967228072,0.749623854860209
2017-09-01,D,debt_consolidation,3227,14.130771614502635,18.88392967228072,0.7482961364363089
2017-09-01,D,home_improvement,330,13.636363636363635,18.88392967228072,0.7221147225717609
2017-09-01,D,house,44,25.0,18.88392967228072,1.3238769913815618
2017-09-01,D,major_purchase,120,15.0,18.88392967228072,0.7943261948289371
2017-09-01,D,medical,91,19.78021978021978,18.88392967228072,1.047463114060137
2017-09-01,D,moving,46,19.565217391304348,18.88392967228072,1.0360776454290483
2017-09-01,D,other,477,12.368972746331238,18.88392967228072,0.6549999370357413
2017-09-01,D,small_business,67,17.91044776119403,18.88392967228072,0.9484491878554472
2017-09-01,E,credit_card,221,13.122171945701359,26.68775204771489,0.4916926656932475
2017-09-01,E,debt_consolidation,1217,20.37797863599014,26.68775204771489,0.7635704423346132
2017-09-01,E,home_improvement,115,20.0,26.68775204771489,0.7494074421945357
2017-09-01,E,major_purchase,53,20.754716981132077,26.68775204771489,0.7776869683150843
2017-09-01,E,other,183,14.207650273224044,26.68775204771489,0.5323659425425663
2017-09-01,E,small_business,31,22.58064516129032,26.68775204771489,0.84610517667125
2017-09-01,F,credit_card,66,28.78787878787879,34.89234449760766,0.8250485658781853
2017-09-01,F,debt_consolidation,390,22.564102564102566,34.89234449760766,0.6466777423239541
2017-09-01,F,home_improvement,35,25.71428571428571,34.89234449760766,0.7369606738821685
2017-09-01,F,other,59,37.28813559322034,34.89234449760766,1.0686623707895853
2017-09-01,G,credit_card,72,29.166666666666668,38.06706114398422,0.7661917098445596
2017-09-01,G,debt_consolidation,508,29.527559055118108,38.06706114398422,0.7756721471992166
2017-09-01,G,home_improvement,41,26.82926829268293,38.06706114398422,0.7047895867559713
2017-09-01,G,other,59,35.59322033898305,38.06706114398422,0.9350136120136999
2017-10-01,A,car,123,1.6260162601626018,3.282474302988035,0.49536298233391796
2017-10-01,A,credit_card,1802,1.7203107658157604,3.282474302988035,0.5240896369698194
2017-10-01,A,debt_consolidation,3454,1.563404748118124,3.282474302988035,0.476288495753023
2017-10-01,A,home_improvement,812,1.9704433497536946,3.282474302988035,0.6002920869662257
2017-10-01,A,house,102,1.9607843137254901,3.282474302988035,0.5973494786967833
2017-10-01,A,major_purchase,240,2.9166666666666665,3.282474302988035,0.8885573495614653
2017-10-01,A,medical,140,5.0,3.282474302988035,1.5232411706767977
2017-10-01,A,moving,50,4.0,3.282474302988035,1.218592936541438
2017-10-01,A,other,653,2.1439509954058193,3.282474302988035,0.6531508848231291
2017-10-01,A,small_business,80,3.75,3.282474302988035,1.1424308780075982
2017-10-01,A,vacation,54,7.4074074074074066,3.282474302988035,2.256653586187848
2017-10-01,B,car,127,3.937007874015748,7.9361682568340015,0.49608422435165833
2017-10-01,B,credit_card,2627,3.425961172440046,7.9361682568340015,0.4316895838857598
2017-10-01,B,debt_consolidation,6131,4.338607078779971,7.9361682568340015,0.5466878899705667
2017-10-01,B,home_improvement,1017,4.523107177974435,7.9361682568340015,0.5699358974753959
2017-10-01,B,house,118,5.084745762711865,7.9361682568340015,0.6407053880609554
2017-10-01,B,major_purchase,291,7.216494845360824,7.9361682568340015,0.9093172689662354
2017-10-01,B,medical,193,3.6269430051813467,7.9361682568340015,0.4570143787032375
2017-10-01,B,moving,69,7.246376811594203,7.9361682568340015,0.9130825578646465
2017-10-01,B,other,1013,4.343534057255676,7.9361682568340015,0.5473087158296281
2017-10-01,B,small_business,137,11.678832116788321,7.9361682568340015,1.4715958304855032
2017-10-01,B,vacation,78,3.8461538461538463,7.9361682568340015,0.48463612686662005
2017-10-01,C,car,114,8.771929824561402,13.199692948113462,0.6645555967887201
2017-10-01,C,credit_card,2058,6.802721088435375,13.199692948113462,0.5153696464892116
2017-10-01,C,debt_consolidation,6065,7.600989282769992,13.199692948113462,0.5758459164655301
2017-10-01,C,home_improvement,722,9.833795013850416,13.199692948113462,0.7450018006105127
2017-10-01,C,house,105,4.761904761904762,13.199692948113462,0.3607587525424481
2017-10-01,C,major_purchase,203,9.35960591133005,13.199692948113462,0.7090775481006739
2017-10-01,C,medical,155,6.451612903225806,13.199692948113462,0.4887699227994458
2017-10-01,C,moving,93,13.978494623655912,13.199692948113462,1.059001499398799
2017-10-01,C,other,866,7.736720554272518,13.199692948113462,0.5861288277450629
2017-10-01,C,small_business,104,9.615384615384617,13.199692948113462,0.7284551734030204
2017-10-01,C,vacation,72,9.722222222222223,13.199692948113462,0.7365491197741649
2017-10-01,D,car,76,11.842105263157894,18.88392967228072,0.6270996274965293
2017-10-01,D,credit_card,881,11.01021566401816,18.88392967228072,0.5830468475097003
2017-10-01,D,debt_consolidation,3405,10.983847283406755,18.88392967228072,0.581650507814043
2017-10-01,D,home_improvement,320,10.0,18.88392967228072,0.5295507965526247
2017-10-01,D,house,54,7.4074074074074066,18.88392967228072,0.3922598492982405
2017-10-01,D,major_purchase,129,17.05426356589147,18.88392967228072,0.9031098855936235
2017-10-01,D,medical,114,14.912280701754385,18.88392967228072,0.7896810124030368
2017-10-01,D,moving,54,12.962962962962962,18.88392967228072,0.6864547362719209
2017-10-01,D,other,552,13.405797101449277,18.88392967228072,0.7099050533495332
2017-10-01,D,small_business,67,14.925373134328357,18.88392967228072,0.7903743232128726
2017-10-01,D,vacation,50,12.0,18.88392967228072,0.6354609558631497
2017-10-01,E,credit_card,207,22.705314009661837,26.68775204771489,0.8507765648102218
2017-10-01,E,debt_consolidation,1117,17.278424350940018,26.68775204771489,0.6474289898994869
2017-10-01,E,home_improvement,92,16.304347826086957,26.68775204771489,0.6109299800498933
2017-10-01,E,major_purchase,43,18.6046511627907,26.68775204771489,0.6971232020414286
2017-10-01,E,other,167,17.365269461077844,26.68775204771489,0.6506831084922615
2017-10-01,E,small_business,33,30.303030303030305,26.68775204771489,1.1354658215068725
2017-10-01,F,credit_card,44,18.181818181818183,34.89234449760766,0.5210833047651697
2017-10-01,F,debt_consolidation,368,22.82608695652174,34.89234449760766,0.6541861054388814
2017-10-01,F,home_improvement,32,28.125,34.89234449760766,0.8060507370586217
2017-10-01,F,other,50,18.0,34.89234449760766,0.5158724717175179
2017-10-01,G,debt_consolidation,187,31.016042780748666,38.06706114398422,0.8147737663129313
2017-11-01,A,car,136,4.411764705882353,3.282474302988035,1.3440363270677627
2017-11-01,A,credit_card,2497,1.682018422106528,3.282474302988035,0.5124239420778975
2017-11-01,A,debt_consolidation,3990,2.0050125313283207,3.282474302988035,0.6108235270884401
2017-11-01,A,home_improvement,858,1.3986013986013985,3.282474302988035,0.42608144634316014
2017-11-01,A,house,134,2.9850746268656714,3.282474302988035,0.909397713836894
2017-11-01,A,major_purchase,263,2.6615969581749046,3.282474302988035,0.810850813288029
2017-11-01,A,medical,145,5.517241379310345,3.282474302988035,1.680817843505432
2017-11-01,A,moving,66,1.5151515151515151,3.282474302988035,0.4615882335384235
2017-11-01,A,other,807,2.1065675340768277,3.282474302988035,0.6417620793433844
2017-11-01,A,small_business,109,6.422018348623854,3.282474302988035,1.9564565494931347
2017-11-01,A,vacation,73,2.73972602739726,3.282474302988035,0.8346526962612589
2017-11-01,B,car,163,4.294478527607362,7.9361682568340015,0.5411274545381893
2017-11-01,B,credit_card,3209,3.2097226550327207,7.9361682568340015,0.40444236452128657
2017-11-01,B,debt_consolidation,6693,3.585835948005379,7.9361682568340015,0.45183466780930964
2017-11-01,B,home_improvement,1052,4.562737642585551,7.9361682568340015,0.5749295497429104
2017-11-01,B,house,160,6.875000000000001,7.9361682568340015,0.8662870767740835
2017-11-01,B,major_purchase,320,8.75,7.9361682568340015,1.1025471886215605
2017-11-01,B,medical,229,5.676855895196507,7.9361682568340015,0.7153144579952734
2017-11-01,B,moving,97,6.185567010309279,7.9361682568340015,0.7794148019710591
2017-11-01,B,other,1151,4.8653344917463075,7.9361682568340015,0.6130583846375316
2017-11-01,B,small_business,161,6.832298136645963,7.9361682568340015,0.8609064117009524
2017-11-01,B,vacation,92,2.1739130434782608,7.9361682568340015,0.2739247673593939
2017-11-01,C,car,118,3.389830508474576,13.199692948113462,0.2568113153692003
2017-11-01,C,credit_card,2374,5.8972198820556025,13.199692948113462,0.44676947450496945
2017-11-01,C,debt_consolidation,6329,6.493916890504028,13.199692948113462,0.49197484487183907
2017-11-01,C,home_improvement,778,6.426735218508997,13.199692948113462,0.48688520587348394
2017-11-01,C,house,128,7.03125,13.199692948113462,0.5326828455509586
2017-11-01,C,major_purchase,281,5.6939501779359425,13.199692948113462,0.4313698962785144
2017-11-01,C,medical,160,8.75,13.199692948113462,0.6628942077967485
2017-11-01,C,moving,98,6.122448979591836,13.199692948113462,0.4638326818402904
2017-11-01,C,other,1034,8.027079303675048,13.199692948113462,0.6081262143921539
2017-11-01,C,small_business,137,15.328467153284672,13.199692948113462,1.1612745246074425
2017-11-01,C,vacation,86,10.465116279069768,13.199692948113462,0.7928302817502639
2017-11-01,D,car,53,11.320754716981133,18.88392967228072,0.5994914677954243
2017-11-01,D,credit_card,964,9.12863070539419,18.88392967228072,0.4834073661476242
2017-11-01,D,debt_consolidation,3690,11.219512195121952,18.88392967228072,0.5941301619858717
2017-11-01,D,home_improvement,369,11.11111111111111,18.88392967228072,0.5883897739473608
2017-11-01,D,house,79,11.39240506329114,18.88392967228072,0.6032857175915978
2017-11-01,D,major_purchase,165,13.333333333333334,18.88392967228072,0.706067728736833
2017-11-01,D,medical,113,14.15929203539823,18.88392967228072,0.7498064375966368
2017-11-01,D,moving,44,15.909090909090908,18.88392967228072,0.8424671763337211
2017-11-01,D,other,573,9.947643979057592,18.88392967228072,0.5267782792931869
2017-11-01,D,small_business,85,17.647058823529413,18.88392967228072,0.9345014056811025
2017-11-01,D,vacation,42,14.285714285714285,18.88392967228072,0.756501137932321
2017-11-01,E,credit_card,195,12.82051282051282,26.68775204771489,0.48038938602213827
2017-11-01,E,debt_consolidation,1079,15.106580166821132,26.68775204771489,0.5660491801562064
2017-11-01,E,home_improvement,67,20.8955223880597,26.68775204771489,0.7829629993077238
2017-11-01,E,major_purchase,36,11.11111111111111,26.68775204771489,0.4163374678858532
2017-11-01,E,other,176,19.318181818181817,26.68775204771489,0.723859461210631
2017-11-01,F,credit_card,52,17.307692307692307,34.89234449760766,0.4960312228053057
2017-11-01,F,debt_consolidation,289,20.415224913494807,34.89234449760766,0.5850918075996454
2017-11-01,G,debt_consolidation,108,22.22222222222222,38.06706114398422,0.5837651122625216
